,Net Minting Rate,KPI C,Experiment Name,State Set,Params Set,timestep,param_minimum_stake_servicer,param_minimum_stake_period_servicer,param_minimum_pause_time,param_max_chains_servicer,param_relays_to_tokens_multiplier,param_slash_fraction_downtime,param_downtime_jail_duration,param_minimum_servicers_per_session,param_maximum_servicers_per_session,param_application_fee_per_relay,param_minimum_application_stake,param_app_burn_per_session,param_app_burn_per_relay,param_block_proposer_allocation,param_dao_allocation,param_servicer_allocation,param_stake_per_app_delegation,param_gateway_fee_per_relay,param_gateway_minimum_stake,param_session_token_bucket_coefficient,param_dao_fee_percentage,param_validator_fee_percentage,param_transaction_fee,param_application_max_number,param_servicer_max_number,param_service_max_number,param_gateway_max_number,param_service_max_number_link,param_application_leave_probability,param_gateway_leave_probability,param_service_leave_probability,param_servicer_leave_probability,param_service_unlinking_probability,param_gateway_undelegation_probability,param_relays_per_session_gamma_distribution_shape,param_relays_per_session_gamma_distribution_scale,param_average_session_per_application,param_servicer_jailing_probability,param_uses_gateway_probability,param_applications_use_min_servicers,param_applications_use_max_servicers,param_lambda_ewm_revenue_expectation,param_service_linking_probability_normal,param_service_linking_probability_just_joined,param_kick_bottom_probability,param_application_join_function,param_servicer_join_function,param_service_join_function,param_gateway_join_function,param_service_linking_function,param_gateway_delegation_function,param_relay_requests_function,param_submit_relay_requests_function,param_submit_relay_requests_policy_function,param_application_leave_function,param_service_leave_function,param_servicer_leave_function,param_gateway_leave_function,param_service_unlinking_function,param_gateway_undelegation_function,param_servicer_stake_function,param_application_stake_function,param_jailing_function,param_gateway_stake_function,param_application_minimum_stake,KPI E,KPI 1,KPI 3,KPI 11,KPI 14,total_relays,processed_relays,kpi_a,floating_supply,circulating_supply,dao_value_capture,POKT_burned_cummulative,POKT_minted_cummulative,POKT_net_mint_cummulative,burn_rate_cummulative,mint_rate_cummulative,net_mint_rate_cummulative
84,0.00015451644540296207,0.07628581820077755,gateway_viability_sweep_ag1_85,Base,gateway_viability_sweep_ag1_85,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,388934659168.9176,-434091116669.3188,0.009486561475324803,35.37025176225043,108576244239.0,108576244239.0,1.0,1.5217523144317754e+16,1.5157841416162764e+16,1.7837378500136434e-05,30823546337.56472,207233789275.0,176410242937.43527,4.955473739776171e-06,4.164178777628881e-05,3.668631403651264e-05
85,0.00015645158268741424,0.07589716223921839,gateway_viability_sweep_ag1_86,Base,gateway_viability_sweep_ag1_86,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,290610556662.14954,-531493001701.52057,0.013796652886947437,163.40313593436403,111804788755.0,111804788755.0,1.0,1.5217552587764078e+16,1.5164483497882608e+16,1.8367742102183763e-05,23088162216.66736,192194508000.0,169106345783.33264,1.4107405143755367e-05,0.00011344717166903695,9.933976652528158e-05
86,0.0005721582695976392,0.07157980383935175,gateway_viability_sweep_ag1_87,Base,gateway_viability_sweep_ag1_87,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,1962258307625.4856,-1631068186803.6553,0.024119335118862967,27.514539182091475,394942890362.0,394942890362.0,1.0,1.52238776365697e+16,1.515427096142382e+16,6.485583758144988e-05,21392082079.76207,191194048450.0,169801966370.2379,2.2991749260776427e-06,1.5805213393527067e-05,1.3506038467449423e-05
87,0.0005423732907618807,0.07364036537841628,gateway_viability_sweep_ag1_88,Base,gateway_viability_sweep_ag1_88,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,1741348526571.5022,-1626571254681.2156,0.009844097680191385,19.45775090843931,376480841554.0,376480841554.0,1.0,1.52234244529892e+16,1.515977487221054e+16,6.182591943024486e-05,83207794456.75981,630589311150.0,547381516693.2402,1.6905852538826127e-06,1.4898017350069878e-05,1.3207432096187265e-05
88,0.0014144284912709281,0.07256316742887992,gateway_viability_sweep_ag1_89,Base,gateway_viability_sweep_ag1_89,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,4240271099210.1406,-3846643282672.3384,0.01137184331930836,4.802585708420635,994243144439.0,994243144439.0,1.0,1.5236692922989682e+16,1.5186653037793222e+16,0.00016313303570661842,89037823509.46672,580143259525.0,491105436015.53326,2.0316185827716106e-06,1.3476949018614949e-05,1.1445330435843336e-05
89,0.0015518345889926305,0.07165702931330666,gateway_viability_sweep_ag1_90,Base,gateway_viability_sweep_ag1_90,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,4753851242486.909,-5318167531513.856,0.012938770968565903,9.497283661174633,1069529447638.0,1069529447638.0,1.0,1.5238783580420264e+16,1.5182942959357544e+16,0.00017546175614063542,282468779593.2125,1829964342475.0,1547495562881.7876,5.587707790376823e-06,3.615693153691988e-05,3.0569223746543054e-05
90,1.1114323526292317e-05,0.2541351167964465,gateway_viability_sweep_ag1_91,Base,gateway_viability_sweep_ag1_91,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,-115721183052.9096,-34030039619240.0,0.015211562009966038,449.8503556312159,7687780320.0,7687780320.0,1.0,1.5215341256346162e+16,1.5212641256346162e+16,1.2631698751513099e-06,214646597852.03342,1726118246875.0,1511471649022.9666,5.607251562452028e-06,4.2211831186872246e-05,3.6604579624420215e-05
91,1.1160042403479342e-05,0.25555701909116796,gateway_viability_sweep_ag1_92,Base,gateway_viability_sweep_ag1_92,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,-115987318544.67653,-34015194251500.0,0.016230883164852106,302.595330115391,7647761938.0,7647761938.0,1.0,1.5215341951966694e+16,1.5212642327192174e+16,1.256594479656651e-06,34982342303.234856,240479042650.0,205496700346.76514,1.5625052468307914e-05,0.00011356167290555434,9.793662043724643e-05
92,3.5976031772551464e-05,0.2580175402600884,gateway_viability_sweep_ag1_93,Base,gateway_viability_sweep_ag1_93,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,-31723591286.246452,-34063310378780.0,0.04797585730608674,148.0593263109924,25223572446.0,25223572446.0,1.0,1.521571953151718e+16,1.521272049201293e+16,4.144335131602005e-06,25722545672.07541,226675898675.0,200953353002.9246,1.6330206441148882e-05,0.00011919257154116393,0.00010286236510001505
93,3.2277349948717685e-05,0.2546008213978163,gateway_viability_sweep_ag1_94,Base,gateway_viability_sweep_ag1_94,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,-52632487406.20952,-34054897615020.0,0.02746289921925989,146.08925407441802,23205730381.0,23205730381.0,1.0,1.52156632554362e+16,1.521311426139365e+16,3.8128101828674943e-06,30911426480.009083,205054099375.0,174142672894.9909,5.469207492802788e-06,4.1791240219388516e-05,3.6322032726585726e-05
94,0.00010170739756511972,0.2639809037295699,gateway_viability_sweep_ag1_95,Base,gateway_viability_sweep_ag1_95,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,244894452642.0337,-34153530549960.0,0.009668500555579815,39.92745325664158,73198573699.0,73198573699.0,1.0,1.5216719645562916e+16,1.5214322342200846e+16,1.202601796734187e-05,85017935954.47948,550133937750.0,465116001795.5205,1.6208554413802598e-05,0.0001295158919315941,0.00011330733751779148
95,9.933976652528158e-05,0.26538761697840557,gateway_viability_sweep_ag1_96,Base,gateway_viability_sweep_ag1_96,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,158686329361.01633,-34247410357360.0,0.013242047048365827,148.86586711933708,69044729875.0,69044729875.0,1.0,1.5216683621649662e+16,1.5214283621649662e+16,1.134359750197538e-05,85315297811.06409,642260278275.0,556944980463.9359,1.803878371190882e-05,0.00012940074296168908,0.00011136195924978024
96,1.3506038467449423e-05,0.25595345659848323,gateway_viability_sweep_ag1_97,Base,gateway_viability_sweep_ag1_97,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,-110480037225.09265,-34015810314220.0,0.0064847275026227195,501.3173735473797,9619161706.0,9619161706.0,1.0,1.5215377646700612e+16,1.5212978005196982e+16,1.5805071963793636e-06,237737863158.0873,1727860402900.0,1490122539741.9126,1.8958912213307096e-06,1.4835616289757194e-05,1.2939725068426485e-05
97,1.3207432096187265e-05,0.25002896133515096,gateway_viability_sweep_ag1_98,Base,gateway_viability_sweep_ag1_98,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,-108495546904.77725,-34017128720060.0,0.007942764278160304,265.0247320621983,9067035947.0,9067035947.0,1.0,1.5215373103353584e+16,1.5212823461840804e+16,1.4897892334812375e-06,248466902247.11908,1813535495000.0,1565068592752.8809,2.1611366299174914e-06,1.631288092754179e-05,1.4151744297624297e-05
98,3.873668156515933e-05,0.24862199816737618,gateway_viability_sweep_ag1_99,Base,gateway_viability_sweep_ag1_99,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,-17098274434.72523,-34083433061520.0,0.014259765204819263,1183.713753162675,27794166077.0,27794166077.0,1.0,1.5215761535278674e+16,1.5213511535278674e+16,4.566680699741616e-06,105468873391.36935,694854151925.0,589385278533.6306,6.931822548676806e-06,4.5668504113836135e-05,3.873668156515933e-05
99,4.1311747307784365e-05,0.2523876157268651,gateway_viability_sweep_ag1_100,Base,gateway_viability_sweep_ag1_100,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,-3149146398.731704,-34086115867000.0,0.008469395445605953,105.15089458163398,29270977311.0,29270977311.0,1.0,1.5215800715347374e+16,1.5212801629919604e+16,4.8093133079699755e-06,103209085669.76181,731774432775.0,628565347105.2382,6.783300553701708e-06,4.8095047861486075e-05,4.1311747307784365e-05
100,0.0001268507384040696,0.2518772006844399,gateway_viability_sweep_ag1_101,Base,gateway_viability_sweep_ag1_101,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,310434860501.0667,-34235756031100.0,0.011526670192286106,22.53518175533141,89757779272.0,89757779272.0,1.0,1.521710220582263e+16,1.521410615297714e+16,1.474620823427341e-05,66927181520.6975,520281401950.0,453354220429.3025,3.672187209504464e-05,0.00030978265303919025,0.0002730607809441456
101,0.00010543349722251447,0.2543346393549293,gateway_viability_sweep_ag1_102,Base,gateway_viability_sweep_ag1_102,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,190633061553.43176,-34167662510320.0,0.0032111239158520996,28.53843612165809,75671074489.0,75671074489.0,1.0,1.5216776338810934e+16,1.5214530248909744e+16,1.2432186122678244e-05,63193462555.44988,508372389425.0,445178926869.5501,3.5255639839256814e-05,0.0002665076830415619,0.00023125204320230508
102,1.2623494432031956e-05,0.248951415291564,gateway_viability_sweep_ag1_103,Base,gateway_viability_sweep_ag1_103,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,-119306693339.41277,-34029472274360.0,0.006283847134539356,321.1844827674669,8898444330.0,8898444330.0,1.0,1.5215364218641194e+16,1.5212664675004974e+16,1.4620892291380136e-06,235438548391.42667,1512881247825.0,1277442699433.5732,2.062997753380428e-05,0.0001474807159378739,0.0001268507384040696
103,1.2819426454675874e-05,0.24766702843870816,gateway_viability_sweep_ag1_104,Base,gateway_viability_sweep_ag1_104,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,-118269837590.4168,-34027671705240.0,0.019209779370712807,282.7499520943914,8748921877.0,8748921877.0,1.0,1.5215367199780594e+16,1.5212817600938974e+16,1.437521290445596e-06,180897707596.65646,1498158536850.0,1317260829253.3435,9.178323638546005e-05,0.0008392892156382864,0.0007475059792528264
104,3.949862756043986e-05,0.2459998669810369,gateway_viability_sweep_ag1_105,Base,gateway_viability_sweep_ag1_105,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,2099755918.6483648,-34084392218800.0,0.010551212141867574,102.10559033403413,27831557144.0,27831557144.0,1.0,1.5215773128418212e+16,1.5212624127864882e+16,4.572820692191905e-06,392349383833.15936,4372423478300.0,3980074094466.841,0.00010576515836229068,0.0009279349795279838,0.0008221698211656932
105,3.9930070017394605e-05,0.25758446113328914,gateway_viability_sweep_ag1_106,Base,gateway_viability_sweep_ag1_106,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,-28408210265.494514,-34088175939880.0,0.01403860368477084,78.95559014216327,28366209680.0,28366209680.0,1.0,1.5215779692889546e+16,1.5212930778567196e+16,4.660663823797933e-06,705508907233.7477,4489384321325.0,3783875414091.2524,2.2454918251022964e-05,0.00019921658458034602,0.00017676166632932304
106,0.0001274285724881087,0.24397799277862284,gateway_viability_sweep_ag1_107,Base,gateway_viability_sweep_ag1_107,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,326250851183.27795,-34264002817920.0,0.004215366593335381,20.94650227574912,89745648387.0,89745648387.0,1.0,1.5217110997667454e+16,1.5214263776929224e+16,1.474420672687247e-05,193711283159.7361,1553140954500.0,1359429671340.264,2.7731863651995097e-05,0.00020065631668518454,0.00017292445303318944
107,0.00011574443886524718,0.24730319900921185,gateway_viability_sweep_ag1_108,Base,gateway_viability_sweep_ag1_108,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,222041284198.8838,-34169008529660.0,0.009821280307308377,320.19939176743196,80855158896.0,80855158896.0,1.0,1.521693322156294e+16,1.521438620405626e+16,1.328375460964822e-05,170171619650.47223,1456134406150.0,1285962786499.5278,7.53145250579237e-05,0.0005775833952772595,0.0005022688702193358
108,2.9796193954289404e-05,0.17125417895162418,gateway_viability_sweep_ag1_109,Base,gateway_viability_sweep_ag1_109,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,-53573854995.53919,-133224896792.02283,0.006503679647414752,391.4660062641401,20811256078.0,20811256078.0,1.0,1.5215625504220988e+16,1.5185562125064548e+16,3.4193960486099077e-06,558729605596.3854,4713396395075.0,4154666789478.6147,7.460821614006552e-05,0.0006093215985121141,0.0005347133823720485
109,2.9258882021229718e-05,0.17832967846838166,gateway_viability_sweep_ag1_110,Base,gateway_viability_sweep_ag1_110,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,-55297020718.069336,-147355813948.1709,0.0032673539572245294,673.4830943560092,20334895577.0,20334895577.0,1.0,1.5215617328927376e+16,1.5182578237882956e+16,3.3411295514430662e-06,536420629412.69073,4054960276775.0,3518539647362.309,0.00024530619575154154,0.0018540956969487854,0.0016087895011972439
110,8.395847821107783e-05,0.1695387962092583,gateway_viability_sweep_ag1_111,Base,gateway_viability_sweep_ag1_111,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,114480776503.3488,-358305455250.90985,0.12943564328646032,337.7955090092759,60515249913.0,60515249913.0,1.0,1.521644959270002e+16,1.518502069654044e+16,9.942413527453465e-06,313888659627.4646,2243944481800.0,1930055822172.5354,4.398713393505541e-06,3.4194907347794946e-05,2.9796193954289404e-05
111,8.657547980837953e-05,0.18328054008558234,gateway_viability_sweep_ag1_112,Base,gateway_viability_sweep_ag1_112,365,150000000000.0,10,10,15,25,1e-06,3600000000000,1,5,30,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,181451039907.0651,-388707556915.38513,0.018025558070546503,1257.1834946062072,59926341474.0,59926341474.0,1.0,1.5216489410829736e+16,1.5185131287285856e+16,9.845632522560409e-06,1396497742088.9185,12769929899575.0,11373432157486.082,0.00024727756971405437,0.001601323986061505,0.0013540464163474507
